toolgroup,feature,vmin,vmax
Planar_FE_76,setup_ratio_avg,0.0,0.0
Planar_FE_76,q_time_min_delta_120,-1265.1653990882187,524.964243116061
Planar_FE_76,wait_ratio_delta_120,-3.5,3.0
Planar_FE_76,wip_delta_120,-6.0,7.0
Planar_FE_76,max_util_delta_120,-1.0,1.0
Planar_FE_76,utilization_avg_delta_120,-0.9946885964479104,1.0
Planar_FE_77,q_time_min,0.0,1033.7539990026562
Planar_FE_77,wait_ratio,0.0,15.0
Planar_FE_77,wip,0.0,19.0
Planar_FE_77,available_tool_ratio,0.0,1.0
Planar_FE_77,utilization_avg,0.0,0.9978685952314966
Planar_FE_77,max_util,0.0,1.0
Planar_FE_77,max_avg_q_time,0.0,1205.4377070865885
Planar_FE_77,setup_ratio_avg,0.0,0.0
Planar_FE_77,q_time_min_delta_120,-1022.1020227914704,525.3849223876692
Planar_FE_77,wait_ratio_delta_120,-9.0,10.0
Planar_FE_77,wip_delta_120,-9.0,15.0
Planar_FE_77,max_util_delta_120,-0.9998164863917434,0.9998337405122584
Planar_FE_77,utilization_avg_delta_120,-0.9935712176987384,0.9948848539035277
Planar_FE_78,q_time_min,0.0,992.636429577673
Planar_FE_78,wait_ratio,0.0,3.0
Planar_FE_78,wip,0.0,5.0
Planar_FE_78,available_tool_ratio,0.0,1.0
Planar_FE_78,utilization_avg,0.0,0.9923301865897276
Planar_FE_78,max_util,0.0,1.0
Planar_FE_78,max_avg_q_time,0.0,992.636429577673
Planar_FE_78,setup_ratio_avg,0.0,0.0
Planar_FE_78,q_time_min_delta_120,-992.636429577673,270.21492944536783
Planar_FE_78,wait_ratio_delta_120,-3.0,2.0
Planar_FE_78,wip_delta_120,-4.0,3.0
Planar_FE_78,max_util_delta_120,-1.0,1.0
Planar_FE_78,utilization_avg_delta_120,-0.9838382580504306,0.9838382580504306
Planar_FE_79,q_time_min,0.0,1214.0080357621628
Planar_FE_79,wait_ratio,0.0,1.0
Planar_FE_79,wip,0.0,12.0
Planar_FE_79,available_tool_ratio,0.5,1.0
Planar_FE_79,utilization_avg,0.0,0.9973520246758806
Planar_FE_79,max_util,0.0,1.0
Planar_FE_79,max_avg_q_time,0.0,1214.0080357621628
Planar_FE_79,setup_ratio_avg,0.0,0.0
Planar_FE_79,q_time_min_delta_120,-1181.3789791780146,382.82441282476066
Planar_FE_79,wait_ratio_delta_120,-1.0,1.0
Planar_FE_79,wip_delta_120,-10.0,10.0
Planar_FE_79,max_util_delta_120,-1.0,1.0
Planar_FE_79,utilization_avg_delta_120,-0.9150141713258764,0.9245660398123924
Planar_FE_80,q_time_min,0.0,835.1272904502985
Planar_FE_80,wait_ratio,0.0,5.0
Planar_FE_80,wip,0.0,7.0
Planar_FE_80,available_tool_ratio,0.0,1.0
Planar_FE_80,utilization_avg,0.0,0.9885782363275212
Planar_FE_80,max_util,0.0,0.999504001782528
Planar_FE_80,max_avg_q_time,0.0,947.6909472912956
Planar_FE_80,setup_ratio_avg,0.0,0.0
Planar_FE_80,q_time_min_delta_120,-835.1272904502985,286.27963495432414
Planar_FE_80,wait_ratio_delta_120,-2.0,3.0
Planar_FE_80,wip_delta_120,-3.0,3.0
Planar_FE_80,max_util_delta_120,-0.9994161501599592,0.999504001782528
Planar_FE_80,utilization_avg_delta_120,-0.9885782363275212,0.9885782363275212
TF_BE_2,q_time_min,0.0,865.1226519526535
TF_BE_2,wait_ratio,0.0,2.3333333333333335
TF_BE_2,wip,0.0,11.0
TF_BE_2,available_tool_ratio,0.5,1.0
TF_BE_2,utilization_avg,0.0,1.0
TF_BE_2,max_util,0.0,1.0
TF_BE_2,max_avg_q_time,0.0,865.1226519526535
TF_BE_2,setup_ratio_avg,0.0,0.0
TF_BE_2,q_time_min_delta_120,-865.1226519526535,223.25886280781924
TF_BE_2,wait_ratio_delta_120,-1.3333333333333335,2.0
TF_BE_2,wip_delta_120,-7.0,8.0
TF_BE_2,max_util_delta_120,-1.0,1.0
TF_BE_2,utilization_avg_delta_120,-1.0,0.9986045272892624
TF_BE_23,q_time_min,0.0,0.0
TF_BE_23,wait_ratio,0.0,0.0
TF_BE_23,wip,0.0,18.0
TF_BE_23,available_tool_ratio,0.7142857142857143,1.0
TF_BE_23,utilization_avg,0.0,0.629333789804791
TF_BE_23,max_util,0.0,1.0
TF_BE_23,max_avg_q_time,0.0,0.0
TF_BE_23,setup_ratio_avg,0.0,0.0
TF_BE_23,q_time_min_delta_120,0.0,0.0
TF_BE_23,wait_ratio_delta_120,0.0,0.0
TF_BE_23,wip_delta_120,-13.0,11.0
TF_BE_23,max_util_delta_120,-1.0,1.0
TF_BE_23,utilization_avg_delta_120,-0.4464927885271744,0.4559567422556621
TF_BE_24,q_time_min,0.0,1296.4093623838123
TF_BE_24,wait_ratio,0.0,2.5
TF_BE_24,wip,0.0,15.0
TF_BE_24,available_tool_ratio,0.4,1.0
TF_BE_24,utilization_avg,0.0,1.0
TF_BE_24,max_util,0.0,1.0
TF_BE_24,max_avg_q_time,0.0,1296.4093623838123
TF_BE_24,setup_ratio_avg,0.0,0.0
TF_BE_24,q_time_min_delta_120,-1296.4093623838123,510.80598109436926
TF_BE_24,wait_ratio_delta_120,-1.9,2.0
TF_BE_24,wip_delta_120,-8.0,12.0
TF_BE_24,max_util_delta_120,-1.0,1.0
TF_BE_24,utilization_avg_delta_120,-0.9644750959801118,1.0
TF_BE_26,q_time_min,0.0,996.1844062510864
TF_BE_26,wait_ratio,0.0,0.2142857142857142
TF_BE_26,wip,0.0,18.0
TF_BE_26,available_tool_ratio,0.625,1.0
TF_BE_26,utilization_avg,0.0,0.8752065203211032
TF_BE_26,max_util,0.0,1.0
TF_BE_26,max_avg_q_time,0.0,996.1844062510864
TF_BE_26,setup_ratio_avg,0.0,0.0
TF_BE_26,q_time_min_delta_120,-996.1844062510864,502.3136862238267
TF_BE_26,wait_ratio_delta_120,-0.2142857142857142,0.2142857142857142
TF_BE_26,wip_delta_120,-13.0,16.0
TF_BE_26,max_util_delta_120,-1.0,1.0
TF_BE_26,utilization_avg_delta_120,-0.7531285307540353,0.6839282320759443
TF_BE_40,q_time_min,0.0,0.0
TF_BE_40,wait_ratio,0.0,0.0
TF_BE_40,wip,0.0,22.0
TF_BE_40,available_tool_ratio,0.7692307692307693,1.0
TF_BE_40,utilization_avg,0.0,0.6209577730573446
TF_BE_40,max_util,0.0,1.0
TF_BE_40,max_avg_q_time,0.0,0.0
TF_BE_40,setup_ratio_avg,0.0,0.0
TF_BE_40,q_time_min_delta_120,0.0,0.0
TF_BE_40,wait_ratio_delta_120,0.0,0.0
TF_BE_40,wip_delta_120,-13.0,13.0
TF_BE_40,max_util_delta_120,-1.0,1.0
TF_BE_40,utilization_avg_delta_120,-0.40497551153476274,0.40725390745952056
TF_FE_103,q_time_min,0.0,2583.336068309989
TF_FE_103,wait_ratio,0.0,2.25
TF_FE_103,wip,0.0,14.0
TF_FE_103,available_tool_ratio,0.6,1.0
TF_FE_103,utilization_avg,0.0,1.0
TF_FE_103,max_util,0.0,1.0
TF_FE_103,max_avg_q_time,0.0,2583.336068309989
TF_FE_103,setup_ratio_avg,0.0,0.0
TF_FE_103,q_time_min_delta_120,-2568.413186713704,1682.8040655299847
TF_FE_103,wait_ratio_delta_120,-1.55,1.75
TF_FE_103,wip_delta_120,-9.0,12.0
TF_FE_103,max_util_delta_120,-1.0,1.0
TF_FE_103,utilization_avg_delta_120,-1.0,1.0
TF_FE_104,q_time_min,0.0,1897.1758411599585
TF_FE_104,wait_ratio,0.0,2.2
TF_FE_104,wip,0.0,18.0
TF_FE_104,available_tool_ratio,0.5,1.0
TF_FE_104,utilization_avg,0.0,1.0
TF_FE_104,max_util,0.0,1.0
TF_FE_104,max_avg_q_time,0.0,1897.1758411599585
TF_FE_104,setup_ratio_avg,0.0,0.0
TF_FE_104,q_time_min_delta_120,-1897.1758411599585,609.3788342627669
TF_FE_104,wait_ratio_delta_120,-1.4,2.0
TF_FE_104,wip_delta_120,-11.0,18.0
TF_FE_104,max_util_delta_120,-1.0,1.0
TF_FE_104,utilization_avg_delta_120,-0.9154051963080241,0.9984342832571
TF_FE_113,q_time_min,0.0,918.0131004744908
TF_FE_113,wait_ratio,0.0,5.0
TF_FE_113,wip,0.0,10.0
TF_FE_113,available_tool_ratio,0.3333333333333333,1.0
TF_FE_113,utilization_avg,0.0,1.0
TF_FE_113,max_util,0.0,1.0
TF_FE_113,max_avg_q_time,0.0,918.0131004744908
TF_FE_113,setup_ratio_avg,0.0,0.0
TF_FE_113,q_time_min_delta_120,-918.0131004744908,231.53630647686805
TF_FE_113,wait_ratio_delta_120,-3.3333333333333335,2.0
TF_FE_113,wip_delta_120,-6.0,6.0
TF_FE_113,max_util_delta_120,-1.0,1.0
TF_FE_113,utilization_avg_delta_120,-0.9969575324776492,1.0
TF_FE_131,q_time_min,0.0,791.8140547530638
TF_FE_131,wait_ratio,0.0,3.0
TF_FE_131,wip,0.0,20.0
TF_FE_131,available_tool_ratio,0.5714285714285714,1.0
TF_FE_131,utilization_avg,0.0,1.0
TF_FE_131,max_util,0.0,1.0
TF_FE_131,max_avg_q_time,0.0,816.3103100808803
TF_FE_131,setup_ratio_avg,0.0,0.0
TF_FE_131,q_time_min_delta_120,-791.8140547530638,337.03482098251095
TF_FE_131,wait_ratio_delta_120,-1.2666666666666668,1.5
TF_FE_131,wip_delta_120,-11.0,11.0
TF_FE_131,max_util_delta_120,-1.0,1.0
TF_FE_131,utilization_avg_delta_120,-0.931128323515094,0.8878299651521956
TF_FE_3,q_time_min,0.0,944.9530720183976
TF_FE_3,wait_ratio,0.0,6.0
TF_FE_3,wip,0.0,14.0
TF_FE_3,available_tool_ratio,0.3333333333333333,1.0
TF_FE_3,utilization_avg,0.0,1.0
TF_FE_3,max_util,0.0,1.0
TF_FE_3,max_avg_q_time,0.0,1053.3539457454317
TF_FE_3,setup_ratio_avg,0.0,0.0
TF_FE_3,q_time_min_delta_120,-944.9530720183976,541.4669802628923
TF_FE_3,wait_ratio_delta_120,-4.5,4.5
TF_FE_3,wip_delta_120,-6.0,13.0
TF_FE_3,max_util_delta_120,-1.0,1.0
TF_FE_3,utilization_avg_delta_120,-1.0,1.0
TF_FE_5,q_time_min,0.0,2014.6875813245715
TF_FE_5,wait_ratio,0.0,3.0
TF_FE_5,wip,0.0,12.0
TF_FE_5,available_tool_ratio,0.25,1.0
TF_FE_5,utilization_avg,0.0,0.9981010318101652
TF_FE_5,max_util,0.0,1.0
TF_FE_5,max_avg_q_time,0.0,2374.6875813245715
TF_FE_5,setup_ratio_avg,0.0,0.0
TF_FE_5,q_time_min_delta_120,-1575.766279990261,1306.4987272628591
TF_FE_5,wait_ratio_delta_120,-1.75,3.0
TF_FE_5,wip_delta_120,-6.0,8.0
TF_FE_5,max_util_delta_120,-1.0,1.0
TF_FE_5,utilization_avg_delta_120,-0.9843758804909764,0.9852995041382504
TF_Met_FE_45,q_time_min,0.0,2504.2246635925985
TF_Met_FE_45,wait_ratio,0.0,5.0
TF_Met_FE_45,wip,0.0,21.0
TF_Met_FE_45,available_tool_ratio,0.4,1.0
TF_Met_FE_45,utilization_avg,0.0,0.9666473412488994
TF_Met_FE_45,max_util,0.0,1.0
TF_Met_FE_45,max_avg_q_time,0.0,2504.2246635925985
TF_Met_FE_45,setup_ratio_avg,0.0,0.0
TF_Met_FE_45,q_time_min_delta_120,-2504.2246635925985,1500.1079805507013
TF_Met_FE_45,wait_ratio_delta_120,-3.916666666666667,4.25
TF_Met_FE_45,wip_delta_120,-20.0,18.0
TF_Met_FE_45,max_util_delta_120,-0.9828607869053182,0.9900408796679888
TF_Met_FE_45,utilization_avg_delta_120,-0.9647860531970704,0.9666473412488994
TF_Met_FE_61,q_time_min,0.0,1910.359868424479
TF_Met_FE_61,wait_ratio,0.0,14.5
TF_Met_FE_61,wip,0.0,42.0
TF_Met_FE_61,available_tool_ratio,0.4,1.0
TF_Met_FE_61,utilization_avg,0.0,0.9855768528769356
TF_Met_FE_61,max_util,0.0,1.0
TF_Met_FE_61,max_avg_q_time,0.0,2030.359868424479
TF_Met_FE_61,setup_ratio_avg,0.0,0.0
TF_Met_FE_61,q_time_min_delta_120,-1882.695133745292,1303.1098586175262
TF_Met_FE_61,wait_ratio_delta_120,-6.5,6.333333333333334
TF_Met_FE_61,wip_delta_120,-13.0,19.0
TF_Met_FE_61,max_util_delta_120,-0.6532195601862139,0.8337321208206049
TF_Met_FE_61,utilization_avg_delta_120,-0.7371284952004984,0.8739081862707099
WE_BE_14,q_time_min,0.0,585.6475966835133
WE_BE_14,wait_ratio,0.0,0.75
WE_BE_14,wip,0.0,8.0
WE_BE_14,available_tool_ratio,0.8,1.0
WE_BE_14,utilization_avg,0.0,0.8984649562639728
WE_BE_14,max_util,0.0,1.0
WE_BE_14,max_avg_q_time,0.0,585.6475966835133
WE_BE_14,setup_ratio_avg,0.0,0.0
WE_BE_14,q_time_min_delta_120,-585.6475966835133,123.5682257747103
WE_BE_14,wait_ratio_delta_120,-0.75,0.75
WE_BE_14,wip_delta_120,-6.0,7.0
WE_BE_14,max_util_delta_120,-1.0,1.0
WE_BE_14,utilization_avg_delta_120,-0.6791841497974627,0.745327257476262
WE_BE_16,q_time_min,0.0,564.6619706866331
WE_BE_16,wait_ratio,0.0,0.4285714285714285
WE_BE_16,wip,0.0,12.0
WE_BE_16,available_tool_ratio,0.6666666666666666,1.0
WE_BE_16,utilization_avg,0.0,0.8600774958982247
WE_BE_16,max_util,0.0,1.0
WE_BE_16,max_avg_q_time,0.0,564.6619706866331
WE_BE_16,setup_ratio_avg,0.0,0.0
WE_BE_16,q_time_min_delta_120,-564.6619706866331,254.5496876366572
WE_BE_16,wait_ratio_delta_120,-0.3333333333333333,0.3333333333333333
WE_BE_16,wip_delta_120,-8.0,9.0
WE_BE_16,max_util_delta_120,-0.76490094484919,0.909241786625474
WE_BE_16,utilization_avg_delta_120,-0.6102622524351049,0.5836418196278963
WE_BE_17,q_time_min,0.0,346.4395179278363
WE_BE_17,wait_ratio,0.0,4.0
WE_BE_17,wip,0.0,6.0
WE_BE_17,available_tool_ratio,0.5,1.0
WE_BE_17,utilization_avg,0.0,0.9882430762124084
WE_BE_17,max_util,0.0,0.9981239969044206
WE_BE_17,max_avg_q_time,0.0,401.76288228915655
WE_BE_17,setup_ratio_avg,0.0,0.0
WE_BE_17,q_time_min_delta_120,-346.4395179278363,175.43735518496155
WE_BE_17,wait_ratio_delta_120,-3.5,3.0
WE_BE_17,wip_delta_120,-5.0,5.0
WE_BE_17,max_util_delta_120,-0.9956271478848068,0.9981239969044206
WE_BE_17,utilization_avg_delta_120,-0.9577149158183602,0.9728777057151698
WE_BE_7,q_time_min,0.0,94.24913124045996
WE_BE_7,wait_ratio,0.0,2.0
WE_BE_7,wip,0.0,3.0
WE_BE_7,available_tool_ratio,0.0,1.0
WE_BE_7,utilization_avg,0.0,0.9891055166178072
WE_BE_7,max_util,0.0,0.9891055166178072
WE_BE_7,max_avg_q_time,0.0,94.24913124045996
WE_BE_7,setup_ratio_avg,0.0,0.0
WE_BE_7,q_time_min_delta_120,-94.24913124045996,81.38052171653543
WE_BE_7,wait_ratio_delta_120,-2.0,2.0
WE_BE_7,wip_delta_120,-3.0,3.0
WE_BE_7,max_util_delta_120,-0.9792480276862382,0.9891055166178072
WE_BE_7,utilization_avg_delta_120,-0.9792480276862382,0.9891055166178072
WE_BE_81,q_time_min,0.0,322.9969603987556
WE_BE_81,wait_ratio,0.0,4.0
WE_BE_81,wip,0.0,10.0
WE_BE_81,available_tool_ratio,0.6666666666666666,1.0
WE_BE_81,utilization_avg,0.0,0.9764746943230016
WE_BE_81,max_util,0.0,0.9956147669994
WE_BE_81,max_avg_q_time,0.0,379.68917007568234
WE_BE_81,setup_ratio_avg,0.0,0.0
WE_BE_81,q_time_min_delta_120,-322.9969603987556,120.00000000000003
WE_BE_81,wait_ratio_delta_120,-2.333333333333333,2.0
WE_BE_81,wip_delta_120,-7.0,6.0
WE_BE_81,max_util_delta_120,-0.9924750451752818,0.9813762435675016
WE_BE_81,utilization_avg_delta_120,-0.7989133916585868,0.8262235393047577
WE_BE_82,q_time_min,0.0,498.8512701465079
WE_BE_82,wait_ratio,0.0,0.5
WE_BE_82,wip,0.0,15.0
WE_BE_82,available_tool_ratio,0.7,1.0
WE_BE_82,utilization_avg,0.0,0.9003624354686084
WE_BE_82,max_util,0.0,0.9984633955493336
WE_BE_82,max_avg_q_time,0.0,498.8512701465079
WE_BE_82,setup_ratio_avg,0.0,0.0
WE_BE_82,q_time_min_delta_120,-498.8512701465079,345.9392587319987
WE_BE_82,wait_ratio_delta_120,-0.5,0.5
WE_BE_82,wip_delta_120,-14.0,13.0
WE_BE_82,max_util_delta_120,-0.8730829806241672,0.7413515886778745
WE_BE_82,utilization_avg_delta_120,-0.6225281307588739,0.6256174178301201
WE_BE_9,q_time_min,0.0,468.06309565581614
WE_BE_9,wait_ratio,0.0,0.5
WE_BE_9,wip,0.0,10.0
WE_BE_9,available_tool_ratio,0.7142857142857143,1.0
WE_BE_9,utilization_avg,0.0,0.8607893830179126
WE_BE_9,max_util,0.0,1.0
WE_BE_9,max_avg_q_time,0.0,468.06309565581614
WE_BE_9,setup_ratio_avg,0.0,0.0
WE_BE_9,q_time_min_delta_120,-468.06309565581614,347.36506587321253
WE_BE_9,wait_ratio_delta_120,-0.4285714285714285,0.4285714285714285
WE_BE_9,wip_delta_120,-8.0,8.0
WE_BE_9,max_util_delta_120,-0.7564833106262085,0.8399625828862554
WE_BE_9,utilization_avg_delta_120,-0.593459967125524,0.5832858814484401
WE_FE_108,q_time_min,0.0,579.8173817850184
WE_FE_108,wait_ratio,0.0,0.375
WE_FE_108,wip,0.0,47.0
WE_FE_108,available_tool_ratio,0.8888888888888888,1.0
WE_FE_108,utilization_avg,0.0,0.9312655447281536
WE_FE_108,max_util,0.0,1.0
WE_FE_108,max_avg_q_time,0.0,579.8173817850184
WE_FE_108,setup_ratio_avg,0.0,0.0
WE_FE_108,q_time_min_delta_120,-579.8173817850184,323.4987760823654
WE_FE_108,wait_ratio_delta_120,-0.34375,0.3446969696969697
WE_FE_108,wip_delta_120,-24.0,24.0
WE_FE_108,max_util_delta_120,-0.9885649306800814,0.9425196856154116
WE_FE_108,utilization_avg_delta_120,-0.4090861065667486,0.4658661006697271
WE_FE_41,q_time_min,0.0,543.1569072438288
WE_FE_41,wait_ratio,0.0,5.0
WE_FE_41,wip,0.0,19.0
WE_FE_41,available_tool_ratio,0.6,1.0
WE_FE_41,utilization_avg,0.0,0.986422065372414
WE_FE_41,max_util,0.0,1.0
WE_FE_41,max_avg_q_time,0.0,543.1569072438288
WE_FE_41,setup_ratio_avg,0.0,0.0
WE_FE_41,q_time_min_delta_120,-543.1569072438288,222.08076996281204
WE_FE_41,wait_ratio_delta_120,-3.866666666666667,3.0
WE_FE_41,wip_delta_120,-11.0,13.0
WE_FE_41,max_util_delta_120,-0.9756729752633572,0.9904511308283568
WE_FE_41,utilization_avg_delta_120,-0.8497053396899232,0.8853673904515926
WE_FE_47,q_time_min,0.0,494.5758322962283
WE_FE_47,wait_ratio,0.0,1.8
WE_FE_47,wip,0.0,15.0
WE_FE_47,available_tool_ratio,0.6666666666666666,1.0
WE_FE_47,utilization_avg,0.0,0.962624106854168
WE_FE_47,max_util,0.0,0.9999440232061412
WE_FE_47,max_avg_q_time,0.0,494.5758322962283
WE_FE_47,setup_ratio_avg,0.0,0.0
WE_FE_47,q_time_min_delta_120,-494.5758322962283,307.071930317994
WE_FE_47,wait_ratio_delta_120,-1.4,1.8
WE_FE_47,wip_delta_120,-10.0,11.0
WE_FE_47,max_util_delta_120,-0.991842879789086,0.9812878941813932
WE_FE_47,utilization_avg_delta_120,-0.7309138529894578,0.7762187312160677
WE_FE_8,q_time_min,0.0,364.4562570340386
WE_FE_8,wait_ratio,0.0,13.0
WE_FE_8,wip,0.0,22.0
WE_FE_8,available_tool_ratio,0.5,1.0
WE_FE_8,utilization_avg,0.0,0.9959685571044854
WE_FE_8,max_util,0.0,1.0
WE_FE_8,max_avg_q_time,0.0,477.96855814287267
WE_FE_8,setup_ratio_avg,0.0,0.0
WE_FE_8,q_time_min_delta_120,-339.2403455168205,182.8198149268651
WE_FE_8,wait_ratio_delta_120,-6.5,6.0
WE_FE_8,wip_delta_120,-7.0,7.0
WE_FE_8,max_util_delta_120,-0.9894940755116598,0.9963200381852252
WE_FE_8,utilization_avg_delta_120,-0.9869464098992466,0.9889940421626005
WE_FE_83,q_time_min,0.0,560.3044730037509
WE_FE_83,wait_ratio,0.0,4.666666666666667
WE_FE_83,wip,0.0,35.0
WE_FE_83,available_tool_ratio,0.7142857142857143,1.0
WE_FE_83,utilization_avg,0.0,0.9871387974597904
WE_FE_83,max_util,0.0,1.0
WE_FE_83,max_avg_q_time,0.0,620.3044730037509
WE_FE_83,setup_ratio_avg,0.0,0.0
WE_FE_83,q_time_min_delta_120,-560.3044730037509,420.9188849541678
WE_FE_83,wait_ratio_delta_120,-2.714285714285714,2.8333333333333335
WE_FE_83,wip_delta_120,-20.0,20.0
WE_FE_83,max_util_delta_120,-0.9800593402118466,0.977327562597778
WE_FE_83,utilization_avg_delta_120,-0.8397963379430924,0.8455766651213968
WE_FE_84,q_time_min,0.0,574.0962373500297
WE_FE_84,wait_ratio,0.0,1.0
WE_FE_84,wip,0.0,37.0
WE_FE_84,available_tool_ratio,0.8421052631578947,1.0
WE_FE_84,utilization_avg,0.0,0.9694128517712224
WE_FE_84,max_util,0.0,1.0
WE_FE_84,max_avg_q_time,0.0,587.0834208155065
WE_FE_84,setup_ratio_avg,0.0,0.0
WE_FE_84,q_time_min_delta_120,-574.0962373500297,453.259642734843
WE_FE_84,wait_ratio_delta_120,-1.0,0.8333333333333334
WE_FE_84,wip_delta_120,-25.0,30.0
WE_FE_84,max_util_delta_120,-0.822618800956631,0.9380828433637248
WE_FE_84,utilization_avg_delta_120,-0.622750624391496,0.6076899268260739
WE_FE_85,q_time_min,0.0,558.3525859195797
WE_FE_85,wait_ratio,0.0,11.0
WE_FE_85,wip,0.0,13.0
WE_FE_85,available_tool_ratio,0.5,1.0
WE_FE_85,utilization_avg,0.0,0.9955484343093608
WE_FE_85,max_util,0.0,0.9994827629045177
WE_FE_85,max_avg_q_time,0.0,558.3525859195797
WE_FE_85,setup_ratio_avg,0.0,0.0
WE_FE_85,q_time_min_delta_120,-558.3525859195797,227.4702093242571
WE_FE_85,wait_ratio_delta_120,-7.0,9.0
WE_FE_85,wip_delta_120,-7.0,9.0
WE_FE_85,max_util_delta_120,-0.9994827629045177,0.9994112778569008
WE_FE_85,utilization_avg_delta_120,-0.9905006800943132,0.9907698932245694
