scenario_id,tool_id,position,lot_id,route_id,step_seq,due_date_sim,priority
FWD_BASE_T26820,Diffusion_FE_120#1,427,Lot_Product_3_500,Route_Product_3,1,99591.854,10
FWD_BASE_T26820,Diffusion_FE_120#1,428,Lot_Product_3_501,Route_Product_3,1,99643.54400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,429,Lot_Product_3_502,Route_Product_3,1,99695.234,10
FWD_BASE_T26820,Diffusion_FE_120#1,430,Lot_Product_3_503,Route_Product_3,1,99746.924,10
FWD_BASE_T26820,Diffusion_FE_120#1,431,Lot_Product_3_504,Route_Product_3,1,99798.614,10
FWD_BASE_T26820,Diffusion_FE_120#1,432,Lot_Product_3_505,Route_Product_3,1,99850.304,10
FWD_BASE_T26820,Diffusion_FE_120#1,433,Lot_Product_3_506,Route_Product_3,1,99901.994,10
FWD_BASE_T26820,Diffusion_FE_120#1,434,Lot_Product_3_507,Route_Product_3,1,99953.68400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,435,Lot_Product_3_508,Route_Product_3,1,100005.37400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,436,Lot_Product_3_509,Route_Product_3,1,100057.06400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,437,Lot_Product_3_510,Route_Product_3,1,100108.754,10
FWD_BASE_T26820,Diffusion_FE_120#1,438,Lot_Product_3_511,Route_Product_3,1,100160.444,10
FWD_BASE_T26820,Diffusion_FE_120#1,439,Lot_Product_3_512,Route_Product_3,1,100212.134,10
FWD_BASE_T26820,Diffusion_FE_120#1,440,Lot_Product_3_513,Route_Product_3,1,100263.82400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,441,Lot_Product_3_514,Route_Product_3,1,100315.514,10
FWD_BASE_T26820,Diffusion_FE_120#1,442,Lot_Product_3_515,Route_Product_3,1,100367.204,10
FWD_BASE_T26820,Diffusion_FE_120#1,443,Lot_Product_3_516,Route_Product_3,1,100418.894,10
FWD_BASE_T26820,Diffusion_FE_120#1,444,Lot_Product_3_517,Route_Product_3,1,100470.584,10
FWD_BASE_T26820,Diffusion_FE_120#1,445,Lot_Product_3_518,Route_Product_3,1,100522.274,10
FWD_BASE_T26820,Diffusion_FE_120#1,446,Lot_Product_3_519,Route_Product_3,1,100573.964,10
FWD_BASE_T26820,Diffusion_FE_120#1,447,Lot_Product_3_521,Route_Product_3,1,100625.65400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,448,Lot_Product_3_522,Route_Product_3,1,100677.34400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,449,Lot_Product_3_523,Route_Product_3,1,100729.034,10
FWD_BASE_T26820,Diffusion_FE_120#1,450,Lot_Product_3_524,Route_Product_3,1,100780.724,10
FWD_BASE_T26820,Diffusion_FE_120#1,451,Lot_Product_3_525,Route_Product_3,1,100832.414,10
FWD_BASE_T26820,Diffusion_FE_120#1,452,Lot_Product_3_526,Route_Product_3,1,100884.104,10
FWD_BASE_T26820,Diffusion_FE_120#1,453,Lot_Product_3_527,Route_Product_3,1,100935.79400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,454,Lot_Product_3_528,Route_Product_3,1,100987.484,10
FWD_BASE_T26820,Diffusion_FE_120#1,455,Lot_Product_3_529,Route_Product_3,1,101039.174,10
FWD_BASE_T26820,Diffusion_FE_120#1,456,Lot_Product_3_530,Route_Product_3,1,101090.864,10
FWD_BASE_T26820,Diffusion_FE_120#1,457,Lot_Product_3_531,Route_Product_3,1,101142.554,10
FWD_BASE_T26820,Diffusion_FE_122#3,1,Lot_Product_4_75,Route_Product_4,156,46414.69333333333,10
FWD_BASE_T26820,Diffusion_FE_122#3,2,Lot_Product_4_78,Route_Product_4,156,46569.76333333333,10
FWD_BASE_T26820,Diffusion_FE_122#3,3,Lot_Product_4_92,Route_Product_4,156,47241.73333333333,10
FWD_BASE_T26820,Diffusion_FE_122#3,4,Lot_Product_4_98,Route_Product_4,156,47551.87333333333,10
FWD_BASE_T26820,Diffusion_FE_122#3,5,Lot_Product_4_99,Route_Product_4,156,47603.56333333333,10
FWD_BASE_T26820,Diffusion_FE_122#3,6,Lot_Product_4_113,Route_Product_4,156,48327.22333333333,10
FWD_BASE_T26820,Diffusion_FE_122#3,7,Lot_Product_3_24,Route_Product_3,174,75607.694,10
FWD_BASE_T26820,Diffusion_FE_122#3,8,Lot_Product_3_114,Route_Product_3,174,80156.414,10
FWD_BASE_T26820,Diffusion_FE_122#3,9,Lot_Product_3_118,Route_Product_3,174,80363.174,10
FWD_BASE_T26820,Diffusion_FE_122#3,10,Lot_Product_3_121,Route_Product_3,174,80466.554,10
FWD_BASE_T26820,Diffusion_FE_122#3,11,Lot_Product_3_125,Route_Product_3,174,80673.314,10
FWD_BASE_T26820,Diffusion_FE_122#3,12,Lot_Product_3_129,Route_Product_3,174,80880.07400000001,10
FWD_BASE_T26820,Diffusion_FE_122#3,13,Lot_Product_3_130,Route_Product_3,174,80931.76400000001,10
FWD_BASE_T26820,Diffusion_FE_122#3,14,Lot_Product_3_134,Route_Product_3,174,81138.524,10
FWD_BASE_T26820,Diffusion_FE_122#3,15,Lot_Product_3_143,Route_Product_3,174,81603.73400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,1,Lot_Product_4_158,Route_Product_4,97,50601.58333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,2,Lot_Product_4_169,Route_Product_4,97,51118.48333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,3,Lot_Product_4_173,Route_Product_4,97,51325.24333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,4,Lot_Product_4_205,Route_Product_4,8,52927.63333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,5,Lot_Product_4_213,Route_Product_4,8,53341.153333333335,10
FWD_BASE_T26820,Diffusion_FE_127#2,6,Lot_Product_4_218,Route_Product_4,8,53599.60333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,7,Lot_Product_4_219,Route_Product_4,8,53651.293333333335,10
FWD_BASE_T26820,Diffusion_FE_127#2,8,Lot_Product_4_220,Route_Product_4,8,53702.98333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,9,Lot_Product_4_221,Route_Product_4,8,53754.67333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,10,Lot_Product_4_224,Route_Product_4,8,53909.74333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,11,Lot_Product_4_225,Route_Product_4,8,53961.433333333334,10
FWD_BASE_T26820,Diffusion_FE_127#2,12,Lot_Product_4_228,Route_Product_4,8,54116.50333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,13,Lot_Product_4_229,Route_Product_4,8,54168.19333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,14,Lot_Product_4_230,Route_Product_4,8,54219.88333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,15,Lot_Product_4_232,Route_Product_4,8,54323.26333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,16,Lot_Product_4_233,Route_Product_4,8,54374.95333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,17,Lot_Product_4_234,Route_Product_4,8,54426.64333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,18,Lot_Product_4_235,Route_Product_4,8,54478.33333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,19,Lot_Product_4_236,Route_Product_4,8,54530.02333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,20,Lot_Product_4_237,Route_Product_4,8,54581.71333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,21,Lot_Product_4_239,Route_Product_4,8,54685.09333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,22,Lot_Product_4_241,Route_Product_4,8,54736.78333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,23,Lot_Product_4_242,Route_Product_4,8,54788.47333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,24,Lot_Product_4_243,Route_Product_4,8,54840.16333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,25,Lot_Product_4_245,Route_Product_4,8,54943.543333333335,10
FWD_BASE_T26820,Diffusion_FE_127#2,26,Lot_Product_4_246,Route_Product_4,8,54995.23333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,27,Lot_Product_4_249,Route_Product_4,8,55150.30333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,28,Lot_Product_4_250,Route_Product_4,8,55201.99333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,29,Lot_Product_4_251,Route_Product_4,8,55253.683333333334,10
FWD_BASE_T26820,Diffusion_FE_127#2,30,Lot_Product_4_252,Route_Product_4,8,55305.37333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,31,Lot_Product_4_253,Route_Product_4,8,55357.06333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,32,Lot_Product_4_254,Route_Product_4,8,55408.75333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,33,Lot_Product_4_255,Route_Product_4,8,55460.44333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,34,Lot_Product_4_256,Route_Product_4,8,55512.13333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,35,Lot_Product_4_258,Route_Product_4,8,55615.51333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,36,Lot_Product_4_259,Route_Product_4,8,55667.20333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,37,Lot_Product_4_261,Route_Product_4,8,55770.58333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,38,Lot_Product_4_264,Route_Product_4,8,55925.65333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,39,Lot_Product_4_265,Route_Product_4,8,55977.34333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,40,Lot_Product_4_266,Route_Product_4,8,56029.03333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,41,Lot_Product_4_268,Route_Product_4,8,56132.41333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,42,Lot_Product_4_269,Route_Product_4,8,56184.10333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,43,Lot_Product_4_270,Route_Product_4,8,56235.793333333335,10
FWD_BASE_T26820,Diffusion_FE_127#2,44,Lot_Product_4_272,Route_Product_4,8,56339.17333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,45,Lot_Product_4_273,Route_Product_4,8,56390.86333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,46,Lot_Product_4_274,Route_Product_4,8,56442.55333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,47,Lot_Product_4_276,Route_Product_4,8,56545.933333333334,10
FWD_BASE_T26820,Diffusion_FE_127#2,48,Lot_Product_4_277,Route_Product_4,8,56597.62333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,49,Lot_Product_4_279,Route_Product_4,8,56701.00333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,50,Lot_Product_4_283,Route_Product_4,8,56856.073333333334,10
FWD_BASE_T26820,Diffusion_FE_127#2,51,Lot_Product_4_284,Route_Product_4,8,56907.76333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,52,Lot_Product_4_292,Route_Product_4,8,57321.28333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,53,Lot_Product_4_293,Route_Product_4,8,57372.97333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,54,Lot_Product_4_298,Route_Product_4,8,57631.42333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,55,Lot_Product_4_301,Route_Product_4,8,57786.49333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,56,Lot_Product_3_360,Route_Product_3,101,66156.43333333333,20
FWD_BASE_T26820,Diffusion_FE_127#2,57,Lot_Product_3_8,Route_Product_3,5,74780.65400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,58,Lot_Product_3_12,Route_Product_3,5,74987.414,10
FWD_BASE_T26820,Diffusion_FE_127#2,59,Lot_Product_3_26,Route_Product_3,5,75711.07400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,60,Lot_Product_3_41,Route_Product_3,5,76434.73400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,61,Lot_Product_3_47,Route_Product_3,5,76744.87400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,62,Lot_Product_3_62,Route_Product_3,5,77520.224,10
FWD_BASE_T26820,Diffusion_FE_127#2,63,Lot_Product_3_68,Route_Product_3,5,77830.364,10
FWD_BASE_T26820,Diffusion_FE_127#2,64,Lot_Product_3_69,Route_Product_3,5,77882.054,10
FWD_BASE_T26820,Diffusion_FE_127#2,65,Lot_Product_3_95,Route_Product_3,5,79174.304,10
FWD_BASE_T26820,Diffusion_FE_127#2,66,Lot_Product_3_135,Route_Product_3,5,81190.214,10
FWD_BASE_T26820,Diffusion_FE_127#2,67,Lot_Product_3_149,Route_Product_3,5,81913.87400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,68,Lot_Product_3_164,Route_Product_3,5,82637.534,10
FWD_BASE_T26820,Diffusion_FE_127#2,69,Lot_Product_3_176,Route_Product_3,101,83257.81400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,70,Lot_Product_3_181,Route_Product_3,101,83516.26400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,71,Lot_Product_3_185,Route_Product_3,101,83723.024,10
FWD_BASE_T26820,Diffusion_FE_127#2,72,Lot_Product_3_188,Route_Product_3,5,83878.09400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,73,Lot_Product_3_196,Route_Product_3,101,84291.614,10
FWD_BASE_T26820,Diffusion_FE_127#2,74,Lot_Product_3_204,Route_Product_3,101,84653.444,10
FWD_BASE_T26820,Diffusion_FE_127#2,75,Lot_Product_3_208,Route_Product_3,5,84860.204,10
FWD_BASE_T26820,Diffusion_FE_127#2,76,Lot_Product_3_218,Route_Product_3,101,85377.104,10
FWD_BASE_T26820,Diffusion_FE_127#2,77,Lot_Product_3_243,Route_Product_3,5,86617.664,10
FWD_BASE_T26820,Diffusion_FE_127#2,78,Lot_Product_3_246,Route_Product_3,5,86772.734,10
FWD_BASE_T26820,Diffusion_FE_127#2,79,Lot_Product_3_252,Route_Product_3,5,87082.87400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,80,Lot_Product_3_253,Route_Product_3,5,87134.56400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,81,Lot_Product_3_254,Route_Product_3,5,87186.254,10
FWD_BASE_T26820,Diffusion_FE_127#2,82,Lot_Product_3_258,Route_Product_3,5,87393.01400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,83,Lot_Product_3_259,Route_Product_3,5,87444.704,10
FWD_BASE_T26820,Diffusion_FE_127#2,84,Lot_Product_3_286,Route_Product_3,5,88788.644,10
FWD_BASE_T26820,Diffusion_FE_127#2,85,Lot_Product_3_298,Route_Product_3,5,89408.924,10
FWD_BASE_T26820,Diffusion_FE_127#2,86,Lot_Product_3_299,Route_Product_3,5,89460.614,10
FWD_BASE_T26820,Diffusion_FE_127#2,87,Lot_Product_3_306,Route_Product_3,5,89822.444,10
FWD_BASE_T26820,Diffusion_FE_127#2,88,Lot_Product_3_308,Route_Product_3,5,89925.82400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,89,Lot_Product_3_311,Route_Product_3,5,90080.894,10
FWD_BASE_T26820,Diffusion_FE_127#2,90,Lot_Product_3_312,Route_Product_3,5,90132.584,10
FWD_BASE_T26820,Diffusion_FE_127#2,91,Lot_Product_3_313,Route_Product_3,5,90184.274,10
FWD_BASE_T26820,Diffusion_FE_127#2,92,Lot_Product_3_315,Route_Product_3,5,90287.65400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,93,Lot_Product_3_316,Route_Product_3,5,90339.34400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,94,Lot_Product_3_317,Route_Product_3,5,90391.034,10
FWD_BASE_T26820,Diffusion_FE_127#2,95,Lot_Product_3_318,Route_Product_3,5,90442.724,10
FWD_BASE_T26820,Diffusion_FE_127#2,96,Lot_Product_3_321,Route_Product_3,5,90546.104,10
FWD_BASE_T26820,Diffusion_FE_127#2,97,Lot_Product_3_322,Route_Product_3,5,90597.79400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,98,Lot_Product_3_324,Route_Product_3,5,90701.174,10
FWD_BASE_T26820,Diffusion_FE_127#2,99,Lot_Product_3_325,Route_Product_3,5,90752.864,10
FWD_BASE_T26820,Diffusion_FE_127#2,100,Lot_Product_3_327,Route_Product_3,5,90856.244,10
FWD_BASE_T26820,Diffusion_FE_127#2,101,Lot_Product_3_328,Route_Product_3,5,90907.93400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,102,Lot_Product_3_329,Route_Product_3,5,90959.62400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,103,Lot_Product_3_331,Route_Product_3,5,91063.004,10
FWD_BASE_T26820,Diffusion_FE_127#2,104,Lot_Product_3_332,Route_Product_3,5,91114.694,10
FWD_BASE_T26820,Diffusion_FE_127#2,105,Lot_Product_3_333,Route_Product_3,5,91166.384,10
FWD_BASE_T26820,Diffusion_FE_127#2,106,Lot_Product_3_334,Route_Product_3,5,91218.07400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,107,Lot_Product_3_335,Route_Product_3,5,91269.76400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,108,Lot_Product_3_336,Route_Product_3,5,91321.454,10
FWD_BASE_T26820,Diffusion_FE_127#2,109,Lot_Product_3_337,Route_Product_3,5,91373.144,10
FWD_BASE_T26820,Diffusion_FE_127#2,110,Lot_Product_3_338,Route_Product_3,5,91424.834,10
FWD_BASE_T26820,Diffusion_FE_127#2,111,Lot_Product_3_339,Route_Product_3,5,91476.524,10
FWD_BASE_T26820,Diffusion_FE_127#2,112,Lot_Product_3_340,Route_Product_3,5,91528.214,10
FWD_BASE_T26820,Diffusion_FE_127#2,113,Lot_Product_3_341,Route_Product_3,5,91579.90400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,114,Lot_Product_3_342,Route_Product_3,5,91631.59400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,115,Lot_Product_3_343,Route_Product_3,5,91683.284,10
FWD_BASE_T26820,Diffusion_FE_127#2,116,Lot_Product_3_344,Route_Product_3,5,91734.974,10
FWD_BASE_T26820,Diffusion_FE_127#2,117,Lot_Product_3_345,Route_Product_3,5,91786.664,10
FWD_BASE_T26820,Diffusion_FE_127#2,118,Lot_Product_3_346,Route_Product_3,5,91838.354,10
FWD_BASE_T26820,Diffusion_FE_127#2,119,Lot_Product_3_347,Route_Product_3,5,91890.04400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,120,Lot_Product_3_348,Route_Product_3,5,91941.734,10
FWD_BASE_T26820,Diffusion_FE_127#2,121,Lot_Product_3_349,Route_Product_3,5,91993.424,10
FWD_BASE_T26820,Diffusion_FE_127#2,122,Lot_Product_3_350,Route_Product_3,5,92045.114,10
FWD_BASE_T26820,Diffusion_FE_127#2,123,Lot_Product_3_352,Route_Product_3,5,92148.494,10
FWD_BASE_T26820,Diffusion_FE_127#2,124,Lot_Product_3_357,Route_Product_3,5,92406.944,10
FWD_BASE_T26820,Diffusion_FE_127#2,125,Lot_Product_3_358,Route_Product_3,5,92458.634,10
FWD_BASE_T26820,Diffusion_FE_127#2,126,Lot_Product_3_362,Route_Product_3,5,92613.704,10
FWD_BASE_T26820,Diffusion_FE_127#2,127,Lot_Product_3_363,Route_Product_3,5,92665.394,10
FWD_BASE_T26820,Diffusion_FE_127#2,128,Lot_Product_3_365,Route_Product_3,5,92768.774,10
FWD_BASE_T26820,Diffusion_FE_127#2,129,Lot_Product_3_367,Route_Product_3,5,92872.15400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,130,Lot_Product_3_368,Route_Product_3,5,92923.84400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,131,Lot_Product_3_369,Route_Product_3,5,92975.534,10
FWD_BASE_T26820,Diffusion_FE_127#2,132,Lot_Product_3_371,Route_Product_3,5,93078.914,10
FWD_BASE_T26820,Diffusion_FE_127#2,133,Lot_Product_3_373,Route_Product_3,5,93182.29400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,134,Lot_Product_3_374,Route_Product_3,5,93233.984,10
FWD_BASE_T26820,Diffusion_FE_127#2,135,Lot_Product_3_375,Route_Product_3,5,93285.674,10
FWD_BASE_T26820,Diffusion_FE_127#2,136,Lot_Product_3_376,Route_Product_3,5,93337.364,10
FWD_BASE_T26820,Diffusion_FE_127#2,137,Lot_Product_3_377,Route_Product_3,5,93389.054,10
FWD_BASE_T26820,Diffusion_FE_127#2,138,Lot_Product_3_378,Route_Product_3,5,93440.744,10
FWD_BASE_T26820,Diffusion_FE_127#2,139,Lot_Product_3_379,Route_Product_3,5,93492.43400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,140,Lot_Product_3_380,Route_Product_3,5,93544.12400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,141,Lot_Product_3_381,Route_Product_3,5,93595.81400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,142,Lot_Product_3_384,Route_Product_3,5,93750.884,10
FWD_BASE_T26820,Diffusion_FE_127#2,143,Lot_Product_3_386,Route_Product_3,5,93854.264,10
FWD_BASE_T26820,Diffusion_FE_127#2,144,Lot_Product_3_390,Route_Product_3,5,94061.024,10
FWD_BASE_T26820,Diffusion_FE_127#2,145,Lot_Product_3_391,Route_Product_3,5,94112.714,10
FWD_BASE_T26820,Diffusion_FE_127#2,146,Lot_Product_3_394,Route_Product_3,5,94267.784,10
FWD_BASE_T26820,Diffusion_FE_127#2,147,Lot_Product_3_399,Route_Product_3,5,94526.234,10
FWD_BASE_T26820,Diffusion_FE_94#1,1,Lot_Product_4_50,Route_Product_4,177,45122.44333333333,10
FWD_BASE_T26820,Diffusion_FE_94#1,2,Lot_Product_4_94,Route_Product_4,177,47345.11333333333,10
FWD_BASE_T26820,Diffusion_FE_94#1,3,Lot_Product_4_96,Route_Product_4,177,47448.49333333333,10
FWD_BASE_T26820,Diffusion_FE_94#1,4,Lot_Product_4_108,Route_Product_4,177,48068.77333333333,10
FWD_BASE_T26820,Diffusion_FE_125#4,1,Lot_Product_4_59,Route_Product_4,4,45587.65333333333,10
FWD_BASE_T26820,Diffusion_FE_125#4,2,Lot_Product_4_68,Route_Product_4,4,46052.863333333335,10
FWD_BASE_T26820,Diffusion_FE_125#4,3,Lot_Product_4_71,Route_Product_4,4,46207.933333333334,10
FWD_BASE_T26820,Diffusion_FE_125#4,4,Lot_Product_4_133,Route_Product_4,4,49309.33333333333,10
FWD_BASE_T26820,Diffusion_FE_125#4,5,Lot_Product_4_231,Route_Product_4,4,54271.573333333334,10
FWD_BASE_T26820,Diffusion_FE_125#4,6,Lot_Product_4_257,Route_Product_4,4,55563.823333333334,10
FWD_BASE_T26820,Diffusion_FE_125#4,7,Lot_Product_4_260,Route_Product_4,4,55718.89333333333,10
FWD_BASE_T26820,Diffusion_FE_125#4,8,Lot_Product_4_262,Route_Product_4,4,55822.27333333333,10
FWD_BASE_T26820,Diffusion_FE_125#4,9,Lot_Product_4_267,Route_Product_4,4,56080.72333333333,10
FWD_BASE_T26820,Diffusion_FE_125#4,10,Lot_Product_4_281,Route_Product_4,4,56752.69333333333,10
FWD_BASE_T26820,Diffusion_FE_125#4,11,Lot_Product_4_288,Route_Product_4,4,57114.52333333333,10
FWD_BASE_T26820,Diffusion_FE_125#4,12,Lot_Product_4_311,Route_Product_4,4,58303.393333333326,10
FWD_BASE_T26820,Diffusion_FE_125#4,13,Lot_Product_4_321,Route_Product_4,4,58768.60333333333,10
FWD_BASE_T26820,Diffusion_FE_125#4,14,Lot_Product_4_335,Route_Product_4,4,59492.263333333336,10
FWD_BASE_T26820,Diffusion_FE_125#4,15,Lot_Product_4_337,Route_Product_4,4,59595.643333333326,10
FWD_BASE_T26820,Diffusion_FE_125#4,16,Lot_Product_4_338,Route_Product_4,4,59647.33333333333,10
FWD_BASE_T26820,Diffusion_FE_125#4,17,Lot_Product_4_349,Route_Product_4,4,60215.92333333333,10
FWD_BASE_T26820,Diffusion_FE_125#4,18,Lot_Product_4_351,Route_Product_4,4,60319.30333333333,10
FWD_BASE_T26820,Diffusion_FE_125#4,19,Lot_Product_4_354,Route_Product_4,4,60474.37333333333,10
FWD_BASE_T26820,Diffusion_FE_125#4,20,Lot_Product_4_356,Route_Product_4,4,60577.75333333333,10
FWD_BASE_T26820,Diffusion_FE_125#4,21,Lot_Product_4_362,Route_Product_4,4,60836.20333333333,10
FWD_BASE_T26820,Diffusion_FE_125#4,22,Lot_Product_4_382,Route_Product_4,4,61870.00333333333,10
FWD_BASE_T26820,Diffusion_FE_125#4,23,Lot_Product_4_391,Route_Product_4,4,62335.21333333333,10
FWD_BASE_T26820,Diffusion_FE_125#4,24,Lot_Product_4_394,Route_Product_4,4,62490.283333333326,10
FWD_BASE_T26820,Diffusion_FE_125#4,25,Lot_Product_4_397,Route_Product_4,4,62645.35333333333,10
FWD_BASE_T26820,WE_FE_108#13,1,Lot_Product_4_127,Route_Product_4,99,48999.19333333333,10
FWD_BASE_T26820,WE_FE_108#13,2,Lot_Product_4_159,Route_Product_4,11,50653.27333333333,10
FWD_BASE_T26820,WE_FE_108#13,3,Lot_Product_3_44,Route_Product_3,241,76589.804,10
FWD_BASE_T26820,WE_FE_108#13,4,Lot_Product_3_191,Route_Product_3,108,84033.164,10
FWD_BASE_T26820,WE_FE_108#13,5,Lot_Product_3_296,Route_Product_3,8,89305.54400000001,10
FWD_BASE_T26820,Diffusion_FE_44#1,1,Lot_Product_4_23,Route_Product_4,189,43778.503333333334,10
FWD_BASE_T26820,Diffusion_FE_44#1,2,Lot_Product_4_25,Route_Product_4,189,43881.88333333333,10
FWD_BASE_T26820,Diffusion_FE_44#1,3,Lot_Product_4_26,Route_Product_4,189,43933.573333333334,10
FWD_BASE_T26820,Diffusion_FE_44#1,4,Lot_Product_4_47,Route_Product_4,189,44967.37333333333,10
FWD_BASE_T26820,Diffusion_FE_44#1,5,Lot_Product_4_62,Route_Product_4,189,45742.72333333333,10
FWD_BASE_T26820,Diffusion_FE_44#1,6,Lot_Product_4_65,Route_Product_4,189,45897.793333333335,10
FWD_BASE_T26820,Diffusion_FE_44#1,7,Lot_Product_4_70,Route_Product_4,189,46156.24333333333,10
FWD_BASE_T26820,Diffusion_FE_44#1,8,Lot_Product_4_73,Route_Product_4,189,46311.31333333333,10
FWD_BASE_T26820,Diffusion_FE_44#1,9,Lot_Product_4_90,Route_Product_4,189,47138.35333333333,10
FWD_BASE_T26820,Diffusion_FE_44#1,10,Lot_Product_4_104,Route_Product_4,189,47862.01333333333,10
FWD_BASE_T26820,Diffusion_FE_44#1,11,Lot_Product_4_151,Route_Product_4,27,50239.753333333334,10
FWD_BASE_T26820,Diffusion_FE_44#1,12,Lot_Product_3_480,Route_Product_3,24,72204.43333333333,20
FWD_BASE_T26820,Diffusion_FE_44#1,13,Lot_Product_3_155,Route_Product_3,24,82224.01400000001,10
FWD_BASE_T26820,Diffusion_FE_44#1,14,Lot_Product_3_205,Route_Product_3,24,84705.134,10
FWD_BASE_T26820,Diffusion_FE_44#1,15,Lot_Product_3_214,Route_Product_3,24,85170.34400000001,10
FWD_BASE_T26820,Diffusion_FE_44#1,16,Lot_Product_3_223,Route_Product_3,24,85635.554,10
FWD_BASE_T26820,Diffusion_FE_44#1,17,Lot_Product_3_272,Route_Product_3,24,88116.674,10
FWD_BASE_T26820,Diffusion_FE_44#1,18,Lot_Product_3_275,Route_Product_3,24,88271.744,10
FWD_BASE_T26820,Diffusion_FE_44#1,19,Lot_Product_3_287,Route_Product_3,24,88840.334,10
